LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
NZL,CCI,AMPLITUD,LTRENDIDX,M,1998-12-01,99.66765,
NZL,CCI,AMPLITUD,LTRENDIDX,M,1999-01-01,100.0331,
NZL,CCI,AMPLITUD,LTRENDIDX,M,1999-02-01,100.3413,
NZL,CCI,AMPLITUD,LTRENDIDX,M,1999-03-01,100.5359,
NZL,CCI,AMPLITUD,LTRENDIDX,M,1999-04-01,100.5586,
NZL,CCI,AMPLITUD,LTRENDIDX,M,1999-05-01,100.4878,
NZL,CCI,AMPLITUD,LTRENDIDX,M,1999-06-01,100.4103,
NZL,CCI,AMPLITUD,LTRENDIDX,M,1999-07-01,100.3863,
NZL,CCI,AMPLITUD,LTRENDIDX,M,1999-08-01,100.4214,
NZL,CCI,AMPLITUD,LTRENDIDX,M,1999-09-01,100.5266,
NZL,CCI,AMPLITUD,LTRENDIDX,M,1999-10-01,100.7203,
NZL,CCI,AMPLITUD,LTRENDIDX,M,1999-11-01,100.9594,
NZL,CCI,AMPLITUD,LTRENDIDX,M,1999-12-01,101.1901,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2000-01-01,101.3526,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2000-02-01,101.3944,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2000-03-01,101.2059,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2000-04-01,100.6758,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2000-05-01,99.97765,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2000-06-01,99.32242,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2000-07-01,98.87986,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2000-08-01,98.65659,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2000-09-01,98.70267,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2000-10-01,99.09892,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2000-11-01,99.67481,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2000-12-01,100.2511,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-01,100.7024,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-01,101.0203,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-01,101.1784,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-01,101.1326,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-01,100.9802,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-01,100.818,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-01,100.7083,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-01,100.6535,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-01,100.6569,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-01,100.7289,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-01,100.8349,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-01,100.9409,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-02,101.0259,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-02,101.0935,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-02,101.1482,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-02,101.1889,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-02,101.2149,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-02,101.2181,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-02,101.189,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-02,101.1469,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-02,101.1113,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-02,101.0871,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-02,101.0436,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-02,100.9307,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-03,100.7134,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-03,100.4775,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-03,100.3495,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-03,100.4353,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-03,100.6518,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-03,100.9049,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-03,101.1379,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-03,101.3425,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-03,101.5174,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-03,101.6544,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-03,101.7553,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-03,101.8043,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-04,101.7775,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-04,101.7029,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-04,101.6067,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-04,101.506,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-04,101.4239,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-04,101.3965,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-04,101.4614,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-04,101.5916,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-04,101.7647,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-04,101.9671,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-04,102.1554,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-04,102.2649,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-05,102.2334,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-05,102.1032,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-05,101.9097,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-05,101.6701,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-05,101.4337,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-05,101.2574,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-05,101.1775,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-05,101.1219,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-05,100.9895,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-05,100.7063,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-05,100.3572,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-05,100.0591,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-06,99.89822,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-06,99.81808,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-06,99.74723,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-06,99.64714,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-06,99.55041,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-06,99.52662,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-06,99.64481,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-06,99.86299,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-06,100.1418,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-06,100.4585,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-06,100.7595,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-06,100.9697,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-07,101.0167,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-07,100.9463,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-07,100.7939,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-07,100.5736,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-07,100.3492,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-07,100.1985,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-07,100.1807,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-07,100.2315,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-07,100.2657,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-07,100.2127,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-07,100.0665,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-07,99.79767,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-08,99.35605,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-08,98.7978,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-08,98.17756,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-08,97.5575,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-08,97.07831,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-08,96.97716,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-08,97.46469,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-08,98.22411,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-08,98.86341,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-08,99.09579,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-08,99.04019,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-08,98.84647,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-09,98.60867,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-09,98.41628,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-09,98.37643,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-09,98.59068,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-09,98.97916,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-09,99.47331,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-09,100.0341,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-09,100.5648,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-09,100.9319,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-09,101.0165,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-09,100.9287,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-09,100.7845,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-10,100.6558,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-10,100.5759,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-10,100.5788,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-10,100.6896,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-10,100.8319,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-10,100.9046,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-10,100.8262,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-10,100.65,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-10,100.4298,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-10,100.1858,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-10,99.91232,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-10,99.58607,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-11,99.20389,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-11,98.87278,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-11,98.76907,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-11,99.0464,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-11,99.51627,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-11,99.9444,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-11,100.1545,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-11,100.1739,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-11,100.0231,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-11,99.69699,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-11,99.31492,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-11,99.01199,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-12,98.88564,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-12,98.86324,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-12,98.85699,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-12,98.81471,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-12,98.75462,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-12,98.72218,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-12,98.76472,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-12,98.87848,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-12,99.07183,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-12,99.35728,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-12,99.66395,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-12,99.90192,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-13,100.0055,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-13,100.0453,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-13,100.112,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-13,100.2649,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-13,100.4526,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-13,100.5963,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-13,100.6379,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-13,100.6325,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-13,100.6576,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-13,100.77,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-13,100.9319,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-13,101.0896,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-14,101.2029,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-14,101.2785,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-14,101.3219,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-14,101.3267,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-14,101.2967,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-14,101.2205,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-14,101.081,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-14,100.9114,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-14,100.7518,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-14,100.6356,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-14,100.5658,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-14,100.5541,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-15,100.6134,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-15,100.692,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-15,100.7206,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-15,100.6388,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-15,100.4728,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-15,100.2462,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-15,99.9749,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-15,99.72297,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-15,99.58111,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-15,99.62553,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-15,99.76696,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-15,99.89737,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-16,99.93983,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-16,99.90928,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-16,99.82531,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-16,99.69801,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-16,99.56714,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-16,99.48294,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-16,99.49061,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-16,99.56799,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-16,99.69926,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-16,99.879,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-16,100.0622,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-16,100.1919,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-17,100.224,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-17,100.2044,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-17,100.1884,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-17,100.2115,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-17,100.2563,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-17,100.2909,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-17,100.2847,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-17,100.2353,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-17,100.1333,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-17,99.97179,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-17,99.80724,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-17,99.71763,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-18,99.76361,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-18,99.87466,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-18,99.95776,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-18,99.94086,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-18,99.84445,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-18,99.69266,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-18,99.50389,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-18,99.3368,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-18,99.27163,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-18,99.36976,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-18,99.53139,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-18,99.62529,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-19,99.55492,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-19,99.39243,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-19,99.23343,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-19,99.14375,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-19,99.10291,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-19,99.08149,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-19,99.06989,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-19,99.08746,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-19,99.17786,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-19,99.37518,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-19,99.59736,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-19,99.72537,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-20,99.65784,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-20,99.45959,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-20,99.19734,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-04-20,98.90604,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-05-20,98.61914,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-06-20,98.37522,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-07-20,98.22001,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-08-20,98.16553,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-09-20,98.25991,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-10-20,98.55635,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-11-20,98.93338,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-12-20,99.24183,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-01-21,99.37128,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-02-21,99.38512,
NZL,CCI,AMPLITUD,LTRENDIDX,M,2021-03-21,99.35846,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1973-01-01,101.8133,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1973-02-01,101.4475,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1973-03-01,101.0767,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1973-04-01,100.7143,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1973-05-01,100.4175,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1973-06-01,100.2277,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1973-07-01,100.1506,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1973-08-01,100.175,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1973-09-01,100.1821,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1973-10-01,100.0026,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1973-11-01,99.52753,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1973-12-01,98.93407,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1974-01-01,98.48399,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1974-02-01,98.44633,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1974-03-01,98.61359,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1974-04-01,98.78368,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1974-05-01,98.76336,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1974-06-01,98.5716,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1974-07-01,98.30341,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1974-08-01,98.04067,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1974-09-01,97.80797,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1974-10-01,97.62206,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1974-11-01,97.53874,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1974-12-01,97.56214,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1975-01-01,97.72913,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1975-02-01,98.0284,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1975-03-01,98.3802,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1975-04-01,98.7039,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1975-05-01,98.92351,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1975-06-01,99.06026,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1975-07-01,99.16389,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1975-08-01,99.23048,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1975-09-01,99.30759,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1975-10-01,99.47516,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1975-11-01,99.78445,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1975-12-01,100.1679,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1976-01-01,100.5053,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1976-02-01,100.6752,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1976-03-01,100.7365,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1976-04-01,100.7795,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1976-05-01,100.8519,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1976-06-01,100.9023,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1976-07-01,100.8813,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1976-08-01,100.771,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1976-09-01,100.6299,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1976-10-01,100.5327,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1976-11-01,100.5478,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1976-12-01,100.6308,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1977-01-01,100.7252,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1977-02-01,100.7603,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1977-03-01,100.7204,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1977-04-01,100.6409,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1977-05-01,100.6017,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1977-06-01,100.6787,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1977-07-01,100.8231,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1977-08-01,100.9523,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1977-09-01,101.0688,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1977-10-01,101.1768,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1977-11-01,101.2507,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1977-12-01,101.3008,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1978-01-01,101.3139,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1978-02-01,101.2757,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1978-03-01,101.2102,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1978-04-01,101.2362,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1978-05-01,101.2911,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1978-06-01,101.3142,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1978-07-01,101.3453,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1978-08-01,101.3316,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1978-09-01,101.3111,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1978-10-01,101.1512,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1978-11-01,100.8274,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1978-12-01,100.4864,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1979-01-01,100.3674,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1979-02-01,100.3353,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1979-03-01,100.2472,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1979-04-01,100.1503,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1979-05-01,100.0455,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1979-06-01,99.84133,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1979-07-01,99.61275,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1979-08-01,99.48981,
G-7,CCI,AMPLITUD,LTRENDIDX,M,1979-09-01,99.36087,
