"iso_code","YearMonth","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","people_vaccinated","people_fully_vaccinated","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","testing_policy","contact_tracing","containment_index","vaccination_policy","debt_relief","close_public_transport","school_closures","stay_home_requirements","transit_stations","workplace_closures","workplaces","facial_coverings","income_support","restrictions_internal_movements","public_information_campaigns","cancel_public_events","restriction_gatherings","CCI","CCIChange","CCINorm"
"BRA",202006,938707.4,29573.0666666667,28691.1000333333,45113.0666666667,1009.33333333333,1004.75713333333,4416.21193333333,139.128433333333,134.979133333333,212.237433333333,4.74843333333333,4.72686666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.31,2,2,70.24,0,1,2,3,2,-40.8523333333333,2,-19.0381,4,1,2,2,2,4,97.21941,0.714799999999997,-2.33199
"BRA",202007,2020705.32258065,40659.4838709677,38913.6267096774,76466.9677419355,1060.67741935484,1042.02767741935,9506.54377419355,191.285225806452,183.071870967742,359.743967741935,4.99003225806452,4.90225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9745161290323,2,2,71.9477419354839,0,1,2,3,2,-34.7004838709677,2.93548387096774,-15.1289677419355,4,1,2,2,2,4,98.18206,0.962650000000011,-1.36933999999999
"BRA",202008,3319480.51612903,40186.6774193548,41502.5760967742,107916.290322581,932.451612903226,974.13364516129,15616.7187419355,189.060935483871,195.251612903226,507.699451612903,4.3868064516129,4.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0009677419355,2,2,67.1945161290323,0,1,2,3,2.2258064516129,-28.9032580645161,3,-10.8755806451613,4,1,2,2,2,4,98.87234,0.690279999999987,-0.679060000000007
"BRA",202009,4401998.73333333,30088.7666666667,31245.0238333333,133478.4,752.366666666667,750.2572,20709.4983333333,141.554633333333,146.9943,627.958033333333,3.53956666666667,3.5297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.1686666666667,2,2,65.8926666666667,0,1,2,3,2,-23.1619,3,-8.6047,4,1,2,2,2,3.73333333333333,99.24656,0.374220000000008,-0.304839999999999
"BRA",202010,5193275.4516129,23376.4516129032,23626.7097096774,152670.612903226,513.935483870968,538.433258064516,24432.1127096774,109.976096774194,111.153419354839,718.249161290323,2.41787096774194,2.53306451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.6512903225806,2,2,61.7009677419355,0,1,1.70967741935484,3,2,-12.8295161290323,2.2258064516129,-4.60367741935484,4,1,2,2,2,3,99.27206,0.0254999999999939,-0.279340000000005
"BRA",202011,5894580.7,26675.7666666667,25763.0571666667,166210.633333333,441.2,445.566633333333,27731.4503333333,125.497966666667,121.204033333333,781.949033333333,2.07573333333333,2.0962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1126666666667,2,2,57.4996666666667,0,1,1,2.5,2,-10.3238333333333,2,-2.25703333333333,4,1,2,2,2,3,99.06697,-0.205089999999998,-0.484430000000003
"BRA",202012,7040314.09677419,43228.8709677419,41905.2258064516,183953.161290323,704.161290322581,657.442419354839,33121.6300322581,203.373129032258,197.145935483871,865.420032258065,3.31274193548387,3.09303225806452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.7841935483871,1.70967741935484,2,61.7432258064516,0,0.838709677419355,0.290322580645161,3,2,-11.3547096774194,2.67741935483871,-3.71422580645161,4,0.903225806451613,2,2,2,3.93548387096774,98.71414,-0.352829999999997,-0.837260000000001
"BRA",202101,8425391.67741936,49314.7741935484,48840.1981612903,209151.161290323,953.387096774194,939.483903225806,39637.8204193548,232.004580645161,229.772129032258,983.965612903226,4.48525806451613,4.41987096774194,0,0,0,0,0,0,0,0,365277.064516129,0,66905.1290322581,46135.064516129,0.173225806451613,0.171612903225806,0,217.064516129032,68.1164516129032,1,2,64.8632258064516,1.41935483870968,0,1.16129032258065,3,2,-22.9354516129032,3,-11.659,4,0,2,2,2,3.61290322580645,98.35375,-0.360389999999995,-1.19765
"BRA",202102,9873432.14285714,48090.2857142857,47609.9439642857,239762.214285714,1087.07142857143,1070.20407142857,46450.2240357143,226.243964285714,223.984214285714,1127.97735714286,5.11421428571429,5.03478571428571,0,0,0,0,0,0,0,0,4723093.39285714,593437.107142857,227125.321428571,227846.464285714,2.50214285714286,2.22285714285714,0.278928571428571,1071.96428571429,71.6607142857143,1,0,62.2567857142857,3,0,1.92857142857143,3,2.5,-20.1938928571429,3,-6.27042857142857,4,0,2,2,2,3.10714285714286,98.02222,-0.331530000000001,-1.52918
"BRA",202103,11647085.9354839,70886.7096774193,69299.6497741935,284726.290322581,2147.51612903226,1968.81106451613,54794.4971612903,333.491258064516,326.024870967742,1339.51393548387,10.1031290322581,9.26245161290323,0,0,0,0,0,0,0,0,8563158.74193548,2696357.16129032,314269.548387097,321397.290322581,5.29677419354839,4.02903225806452,1.26838709677419,1512.03225806452,68.9203225806452,1,0,60.5016129032258,3,0,1,3,2.48387096774194,-28.1520967741935,3,-10.8939677419355,4,0.451612903225806,2,2,2,4,97.57895,-0.443269999999998,-1.97244999999999
"BRA",202104,13752170.5,63675.4666666667,64289.8190333333,365080.466666667,2742.2,2781.1524,64698.0088666667,299.5655,302.455733333333,1717.54553333333,12.9008666666667,13.0841,0,0,0,0,0,0,0,0,19923537.0666667,7174016.06666667,694096.2,744424.866666667,12.748,9.37333333333333,3.37433333333333,3502.2,67.87,1,0,59.822,3,0,1,2.6,2.6,-29.0238,3,-11.1762333333333,4,1,2,2,2,4,97.39121,-0.187740000000005,-2.16019
"CHE",202002,7.2,3.6,0,0,0,0,0.832,0.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.886,0.413793103448276,0.517241379310345,4.5351724137931,0,0,0,0,0,3.68476923076923,0,-2.69692307692308,0,0,0,0.103448275862069,0.344827586206897,0.0689655172413793,99.15412,0,0
"CHE",202003,5003.25806451613,535.064516129032,447.152096774194,82.7741935483871,13.9677419354839,8.89870967741935,578.102806451613,61.8242258064516,51.6662903225806,9.5641935483871,1.614,1.02829032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3729032258065,1.19354838709677,1,43.6064516129032,0,0.419354838709677,0,1.54838709677419,0.483870967741935,-27.2029032258065,1.45161290322581,-19.7603548387097,0,0.774193548387097,0.483870967741935,1.93548387096774,2,2.45161290322581,98.01759,-1.13653000000001,-1.13653000000001
"CHE",202004,25595.2666666667,432.7,509.452433333333,1202.3,43.4666666666667,46.1143333333333,2957.4114,49.9964333333333,58.8648333333333,138.920066666667,5.02236666666667,5.32836666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.6553333333333,1,1,59.8223333333333,0,1,0,3,1,-50.7381333333333,2.86666666666667,-46.4667,0.0333333333333333,2,1,2,2,4,96.67839,-1.33920000000001,-2.47573000000001
"CHE",202005,30451.2258064516,41.1612903225806,53.2765161290323,1863,5.90322580645161,8.32712903225806,3518.49451612903,4.75590322580645,6.15583870967742,215.260838709677,0.682161290322581,0.962193548387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.7351612903226,1.67741935483871,1.67741935483871,57.1403225806452,0,1,0,0.967741935483871,1,-33.9677096774194,2,-30.2443225806452,1,2,1,2,2,3.93548387096774,95.82203,-0.856359999999995,-3.33209000000001
"CHE",202006,31186.9666666667,28.4,24.8285,1943.36666666667,1.43333333333333,1.45243333333333,3603.50586666667,3.2816,2.86876666666667,224.546933333333,0.165666666666667,0.167933333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5103333333333,2.66666666666667,2,48.6516666666667,0,0,0,0,0.7,-20.4761,1.16666666666667,-18.5619333333333,1,2,0.166666666666667,2,2,2.4,95.98252,0.160489999999996,-3.17160000000001
"CHE",202007,33344.4193548387,113.483870967742,101.511580645161,1970.54838709677,0.580645161290323,0.566967741935484,3852.78929032258,13.1124838709677,11.7292580645161,227.687516129032,0.0671935483870968,0.0658064516129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.2012903225806,3,2,47.5351612903226,0,0,0,0,0,-13.5805483870968,1.03225806451613,-20.6866451612903,1.83870967741935,2,0,2,2,2.87096774193548,96.71312,0.73060000000001,-2.441
"CHE",202008,38327.6451612903,224.032258064516,213.437870967742,1993.22580645161,0.806451612903226,0.820193548387097,4428.57741935484,25.8858709677419,24.6617096774194,230.307774193548,0.0933548387096774,0.0950645161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.06,3,2,50.3,0,0,0,0,0,-14.0461290322581,2,-23.7327741935484,2,2,0,2,2,3,97.45192,0.738799999999998,-1.7022
"CHE",202009,47962.1,370.166666666667,365.2905,2036.66666666667,2.26666666666667,2.0619,5541.7929,42.7710333333333,42.2076,235.3271,0.262033333333333,0.238433333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.06,2.56666666666667,2,49.684,0,0,0,0,0,-12.1285666666667,2,-16.6761,2.46666666666667,0.933333333333333,0,2,2,3,97.81745,0.365529999999993,-1.33667000000001
"CHE",202010,84750.064516129,3257.06451612903,2650.27187096774,2112.03225806452,7.19354838709677,3.74187096774194,9792.46758064516,376.33835483871,306.226290322581,244.03535483871,0.831290322580645,0.432387096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1845161290323,2,2,42.8383870967742,0,0,0,0,0.419354838709677,-19.5344838709677,2,-17.9677419354839,3,2,0,2,0,3.09677419354839,97.89604,0.0785900000000055,-1.25808000000001
"CHE",202011,258866.5,5760.7,6042.80953333333,3530.2,83.9333333333333,79.019,29910.7944333333,665.621466666667,698.2178,407.897866666667,9.69823333333333,9.13023333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.057,2,2,59.3463333333333,0,0,0,1.93333333333333,1,-27.9809666666667,2.63333333333333,-18.8524333333333,3,2,0,2,1.93333333333333,4,97.83411,-0.0619300000000038,-1.32001000000001
"CHE",202012,391467.161290323,4039.48387096774,3942.74193548387,6329.09677419355,91.2903225806452,91.1936129032258,45232.1709032258,466.743161290323,455.565064516129,731.297064516129,10.5481612903226,10.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2035483870968,2,2,61.0309677419355,0.290322580645161,0,0,2,1,-32.4654193548387,2,-25.8020322580645,3,2,0,2,2,4,97.71738,-0.11672999999999,-1.43674
"CHE",202101,492813.548387097,2226.58064516129,2601.8155483871,8639.1935483871,56,61.5990322580645,56942.2646129032,257.270806451613,300.627387096774,998.217741935484,6.47064516129032,7.11751612903226,0,0,0,0,0,0,0,0,0,0,3814.61290322581,3906.12903225806,0.773870967741936,0,0,451.322580645161,60.19,2,2,63.4316129032258,1.90322580645161,0,0,2,1,-37.787935483871,2,-31.5944516129032,3,2,0,2,2,4,97.59058,-0.126800000000003,-1.56354
"CHE",202102,541919.285714286,1200.42857142857,1238.71939285714,9766.96428571429,20.8928571428571,23.4847142857143,62616.1993571429,138.703714285714,143.128142857143,1128.52632142857,2.41414285714286,2.71357142857143,0,0,0,0,0,0,0,0,266768.821428571,97111.7857142857,17562.1071428571,17395.3928571429,6.5,3.08214285714286,1.12178571428571,2009.85714285714,60.19,2,2,63.57,2,0,0,2,1,-32.9285357142857,2,-25.6428214285714,3,2,0,2,2,4,97.46587,-0.124710000000007,-1.68825000000001
"CHL",202002,2,0.285714285714286,0.0817142857142857,0,0,0,0.105,0.015,0.00428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.401,0,-3.92461538461538,0,0,0,0,0,0,96.33136,0,0
"CHL",202003,606.322580645161,91.6774193548387,63.9077096774194,1.61290322580645,0.387096774193548,0.207387096774194,31.7177096774194,4.79583870967742,3.34306451612903,0.0843870967741936,0.0201612903225806,0.0108387096774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.7064516129032,0.387096774193548,0.129032258064516,26.3258064516129,0,0.161290322580645,0,1.64516129032258,0.451612903225806,-18.1705483870968,1.19354838709677,-8.48383870967742,0,0,0.451612903225806,1.16129032258065,1.03225806451613,1.25806451612903,95.63077,-0.700590000000005,-0.700590000000005
"CHL",202004,9513.76666666667,495.266666666667,450.6714,109.133333333333,7.16666666666667,6.41426666666667,497.680666666667,25.9082666666667,23.5753666666667,5.70896666666667,0.374833333333333,0.3355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,2,2,68.807,0,1,0,3,2,-60.3523333333333,2,-47.0571,1.53333333333333,0.966666666666667,2,2,2,3,94.72755,-0.903220000000005,-1.60381000000001
"CHL",202005,56874.6774193548,3414.45161290323,2857.35019354839,510.741935483871,26.6774193548387,22.5852903225806,2975.20690322581,178.615516129032,149.472709677419,26.7178064516129,1.39551612903226,1.18145161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5690322580645,2,2,71.8429032258065,0,1,0,3,2.54838709677419,-61.2119677419355,2.54838709677419,-43.7972580645161,2,1,2,2,2,3.54838709677419,94.17815,-0.549399999999991,-2.15321
"CHL",202006,209709.833333333,5194.76666666667,5444.81903333333,3380.6,154.466666666667,145.371466666667,10970.2626333333,271.746666666667,284.8273,176.844633333333,8.08033333333333,7.6046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.24,2,2,72.92,0,1,0,3,3,-64.2809,3,-43.0619333333333,2,1.5,2,2,2,4,94.04612,-0.13203,-2.28524
"CHL",202007,322180.612903226,2460.45161290323,2653.93080645161,7717.96774193548,121.58064516129,128.341032258065,16853.7921290323,128.710225806452,138.831419354839,403.739451612903,6.36012903225806,6.71367741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.438064516129,2,2,77.5432258064516,0,1,1.87096774193548,3,3,-63.4055806451613,3,-44.0460967741936,2,2,2,2,2,4,94.35303,0.306910000000002,-1.97833
"CHL",202008,385033.838709677,1808.35483870968,1821.42858064516,10444.6774193548,59.0967741935484,60.8064193548387,20141.7466129032,94.598,95.2818709677419,546.378032258065,3.09151612903226,3.18083870967742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.5541935483871,2,2,76.3364516129032,0,1.70967741935484,2,3,3,-53.2027741935484,3,-37.364,2,2,2,2,2,3.29032258064516,94.97899,0.625959999999992,-1.35237000000001
"CHL",202009,438237.466666667,1708.83333333333,1715.29053333333,12052.7666666667,48.4,50.1237,22924.9149333333,89.3919,89.7296333333333,630.4999,2.5319,2.62203333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.94,2,2,75.3,0,2,2,3,3,-46.2189666666667,3,-34.9714333333333,2,2,2,2,2,3,95.58651,0.607520000000008,-0.74485
"CHL",202010,488218,1524.67741935484,1558.75112903226,13524.0967741935,47.2903225806452,46.5254516129032,25539.4781290323,79.7582580645161,81.540935483871,707.467516129032,2.47377419354839,2.43374193548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.94,2,2,75.3,0,2,2,3,3,-34.2258064516129,3,-27.3271935483871,2,2,2,2,2,3,96.09478,0.508269999999996,-0.236580000000004
"CHL",202011,531506.4,1382.9,1379.0714,14821.5,40.1,39.9142666666667,27803.9646333333,72.3418,72.1413333333333,775.336766666667,2.09766666666667,2.08796666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.46,2.46666666666667,2,75.4586666666667,0,2,1.1,3,3,-30.0428333333333,3,-20.6762666666667,2,2,2,2,2,3.9,96.34563,0.25085,0.0142699999999962
"CHL",202012,578648.193548387,1846.12903225806,1774.51151612903,15994.3870967742,38.6451612903226,38.5853225806452,30270.0286129032,96.574064516129,92.8275806451613,836.692419354839,2.02148387096774,2.01838709677419,0,0,0,0,0,0,0,0,1845.1935483871,0,265.451612903226,571.967741935484,0.0103225806451613,0.0103225806451613,0,29.9354838709677,76.0312903225806,3,2,75.0509677419355,0.258064516129032,2,1,3,3,-26.4378709677419,3,-20.0184516129032,2.45161290322581,2,2,2,2,4,96.46734,0.121709999999993,0.135979999999989
"CHL",202101,666513.258064516,3810.83870967742,3623.0414516129,17449.6129032258,59.4838709677419,55.4885483870968,34866.3931612903,199.351161290323,189.527129032258,912.81764516129,3.11174193548387,2.90267741935484,0,0,0,0,0,0,0,0,30137.8709677419,5245.51612903226,1895.48387096774,1909.48387096774,0.185806451612903,0.159677419354839,0.0254838709677419,99.9677419354839,79.17,3,2,77.32,1,2,1,3,3,-34.7604193548387,3,-25.4976774193548,2,2,2,2,2,4,96.52743,0.0600900000000024,0.196069999999992
"CHL",202102,776931.571428571,3482.71428571429,3515.54585714286,19527.2142857143,75.7142857142857,76.14275,40642.5549285714,182.186428571429,183.903928571429,1021.50035714286,3.96082142857143,3.98317857142857,0,0,0,0,0,0,0,0,1916948.25,43262.3928571429,118041.5,113504.25,10.2535714285714,10.0285714285714,0.224642857142857,5937.60714285714,79.17,3,2,78.4946428571428,1.88888888888889,2,1,3,3,-30.347,3,-23.7652857142857,2,2,2,2,2,4,96.48798,-0.0394500000000022,0.15661999999999
"CHL",202103,905230.548387097,5513.32258064516,5264.14761290323,21819.2580645161,82.6774193548387,81.2073548387097,47354.0830645161,288.410838709677,275.376161290323,1141.40090322581,4.32503225806452,4.24812903225806,0,0,0,0,0,0,0,0,5152992.03225806,2051409.64516129,229237.870967742,213138,37.6870967741935,26.9558064516129,10.7309677419355,11149.6451612903,79.17,3,2,80.5490322580645,3.25806451612903,2,1,3,3,-30.6728387096774,3,-20.8572580645161,2,2,2,2,2,4,96.05369,-0.43428999999999,-0.277670000000001
"CHL",202104,1104154.86666667,6756.9,6797.17143333333,24820.8666666667,107.266666666667,106.8382,57760.1377666667,353.464533333333,355.5711,1298.41993333333,5.61123333333333,5.5889,0,0,0,0,0,0,0,0,7570720.4,5252085.23333333,146704.333333333,153916.533333333,67.0786666666667,39.6033333333333,27.4743333333333,8051.66666666667,82.034,3,2,83.5493333333333,4,2,1.16666666666667,3,3,-45.4095,3,-30.4427666666667,2.16666666666667,2,2,2,2,4,95.35255,-0.701140000000009,-0.97881000000001
"COL",202003,238.076923076923,34.8461538461538,24.7638076923077,2.61538461538462,0.615384615384615,0.329692307692308,4.679,0.684923076923077,0.486692307692308,0.0514230769230769,0.0121153846153846,0.00642307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.6792307692308,2,0.193548387096774,36.251935483871,0,0.967741935483871,0.225806451612903,1.54838709677419,0.451612903225806,-21.5115806451613,1.45161290322581,-13.6498064516129,0,0,0.451612903225806,2,1.29032258064516,1.7741935483871,98.17323,0,0
"COL",202004,3390.13333333333,186.7,167.371466666667,141.633333333333,9.23333333333333,8.2619,66.6261666666667,3.66923333333333,3.28943333333333,2.78346666666667,0.181533333333333,0.162266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0053333333333,2,1.93333333333333,80.8143333333333,0,2,1,3,2,-77.7237333333333,2.56666666666667,-67.0666666666667,3.4,0.8,2,2,2,3.23333333333333,97.67299,-0.500240000000005,-0.500240000000005
"COL",202005,15877.8709677419,737.935483870968,641.009225806452,579.870967741935,20.8387096774194,18.6083548387097,312.04735483871,14.5026774193548,12.5978387096774,11.3962258064516,0.409516129032258,0.365709677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.6367741935484,2,2,82.5238709677419,0,2,1,3,2,-63.8617419354839,2.16129032258065,-49.188935483871,4,1,2,2,2,4,97.53609,-0.136899999999997,-0.637140000000002
"COL",202006,58196.9333333333,2282.1,2079.24763333333,1908.93333333333,79.8333333333333,70.7048333333333,1143.7429,44.8499666666667,40.8634666666667,37.5163,1.569,1.38953333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.04,2,2,82.14,0,2,1,3,2,-52.6666,2,-33.9475666666667,4,1,2,2,2,4,97.59687,0.0607799999999941,-0.576360000000008
"COL",202007,183234.032258065,6376.1935483871,5790.03235483871,6311.70967741936,218.41935483871,199.691193548387,3601.09364516129,125.311161290323,113.791322580645,124.043774193548,4.29264516129032,3.92458064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.04,2,2,81.5258064516129,0,2,1,3,2,-53.7834193548387,2.58064516129032,-33.9676774193548,4,1,2,2,2,4,97.769,0.17213000000001,-0.404229999999998
"COL",202008,465020.774193548,10309.2258064516,10405.0000322581,15049.2903225806,308.290322580645,310.507,9139.04125806452,202.606967741935,204.489161290323,295.763322580645,6.05883870967742,6.10235483870968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.04,2,2,80.95,0,2,1,3,2,-54.7141935483871,3,-34.7787741935484,4,1,2,2,2,4,98.03516,0.266159999999999,-0.138069999999999
"COL",202009,731711.833333333,7152.83333333333,7383.01433333333,23250.3666666667,211.2,222.409566666667,14380.3136666667,140.574466666667,145.0983,456.9389,4.15066666666667,4.37103333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3,2,0,57.259,0,2,1,3,1,-41.1333333333333,1,-24.7286666666667,1,1,1,2,2,3,98.29736,0.262199999999993,0.124129999999994
"COL",202010,947650.870967742,7887.25806451613,7494.88016129032,28671.6451612903,171.483870967742,170.944677419355,18624.1581290323,155.008064516129,147.296741935484,563.483064516129,3.37022580645161,3.35954838709677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.9683870967742,2,0.838709677419355,56.2570967741935,0,2,1,3,1,-27.7696129032258,1,-20.4470967741935,1,1,1,2,1.58064516129032,3,98.52034,0.222980000000007,0.347110000000001
"COL",202011,1199779.4,8087.4,8203.47616666667,34123.6666666667,181.733333333333,182.504866666667,23579.2334333333,158.9415,161.222666666667,670.631566666667,3.57146666666667,3.58673333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.815,2,2,57.735,0,2,1,2.83333333333333,1,-22.7238,1,-17.4904666666667,1,1,1,2,1,3,98.68243,0.162089999999992,0.509199999999993
"COL",202012,1470284.09677419,10515.1290322581,10196.7511612903,39794.064516129,207.967741935484,199.995387096774,28895.4552258065,206.653612903226,200.396451612903,782.071677419355,4.08722580645161,3.93045161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,2,2,54.76,0,2,1,2,1,-13.8018064516129,1,-13.0922258064516,1,1,1,2,1,3,98.72095,0.0385200000000054,0.547719999999998
"COL",202101,1883049.87096774,14584.1612903226,14789.534483871,48423.1290322581,347.41935483871,337.825,37007.5302258065,286.622193548387,290.658322580645,951.658419354839,6.82787096774194,6.6391935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9883870967742,2,2,70.4912903225806,2,2,1.80645161290323,2,2.61290322580645,-37.2903225806452,2.61290322580645,-29.1612258064516,1,1,1.80645161290323,2,1.80645161290323,3.80645161290323,98.65063,-0.0703199999999953,0.477400000000003
"COL",202102,2191292.42857143,5600.21428571429,6302.72960714286,57450.3214285714,206.535714285714,231.959142857143,43065.41325,110.060928571429,123.867357142857,1129.06971428571,4.05917857142857,4.55871428571429,0,0,0,0,0,0,0,0,0,0,4662.85714285714,3819.60714285714,0.045,0,0,75.1071428571429,81.02,2,2,71.01,2,2,2,2,3,-22.3928214285714,3,-16.0255357142857,1,1,2,2,2,4,98.70445,0.0538199999999875,0.53121999999999
"COL",202103,2318120.87096774,4989.90322580645,4575.35032258065,61493.5483870968,117.935483870968,115.083,45557.9693870968,98.0665483870968,89.9192903225807,1208.53116129032,2.31774193548387,2.26174193548387,0,0,0,0,0,0,0,0,773185.612903226,66090.064516129,68155.2903225807,57200.2903225806,1.90290322580645,1.51967741935484,0.130322580645161,1124.29032258065,81.7361290322581,2,2,71.4706451612903,2,2,2,2,3,-14.0045806451613,3,-12.1013548387097,1,1,2,2,2,4,98.82074,0.116290000000006,0.647509999999997
