"iso_code","YearMonth","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","people_vaccinated","people_fully_vaccinated","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","new_vaccinations_smoothed_per_million","stringency_index","testing_policy","contact_tracing","containment_index","vaccination_policy","debt_relief","close_public_transport","school_closures","stay_home_requirements","transit_stations","workplace_closures","workplaces","facial_coverings","income_support","restrictions_internal_movements","public_information_campaigns","cancel_public_events","restriction_gatherings","CLI"
"AUS",202002,14.8620689655172,0.551724137931034,0.379379310344828,0,0,0,0.582689655172414,0.0216206896551724,0.0148965517241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.44,1,2,22.02,0,0,0,0,0,7.41423076923077,0,10.0912307692308,0,0,0,2,0,0,99.98043
"AUS",202003,1150.93548387097,146.258064516129,114.036903225806,6.12903225806452,0.580645161290323,0.456354838709677,45.1349032258065,5.73561290322581,4.47206451612903,0.240451612903226,0.0226774193548387,0.0178709677419355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2003225806452,1,2,34.6948387096774,0,0.451612903225806,0,0.774193548387097,0.258064516129032,-11.9124838709677,0.580645161290323,0.474709677419355,0,0.645161290322581,0.838709677419355,2,0.967741935483871,1.38709677419355,98.43465
"AUS",202004,6273.53333333333,73.5666666666667,105.747633333333,60.5666666666667,2.5,2.37613333333333,246.022133333333,2.88503333333333,4.14703333333333,2.3751,0.098,0.0931666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4806666666667,1.26666666666667,2,59.644,0,2,0,2.56666666666667,1.96666666666667,-60.3810333333333,2,-39.7856666666667,0,1,2,2,2,4,97.55141
"AUS",202005,7020.16129032258,14.0645161290323,14.2396129032258,99.0645161290323,0.32258064516129,0.562354838709677,275.301838709677,0.551548387096774,0.558387096774194,3.88487096774194,0.0125806451612903,0.0220967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.3522580645161,3,2,60.1190322580645,0,2,0.451612903225806,2,1.35483870967742,-50.6635806451613,1.45161290322581,-26.7234838709677,0,1,2,2,2,4,97.16005
"AUS",202006,7420.36666666667,23.9333333333333,18.0951666666667,102.5,0.0333333333333333,0.0381333333333333,290.996133333333,0.9386,0.709566666666667,4.0195,0.0013,0.0014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0143333333333,3,2,49.6563333333333,0,2,1,1.53333333333333,0,-40.7094666666667,1,-17.0476,0,1,2,2,1.36666666666667,3,97.73713
"AUS",202007,11668.3870967742,301.935483870968,261.502258064516,128.903225806452,3.12903225806452,2.38254838709677,457.585935483871,11.8407419354839,10.255064516129,5.05493548387097,0.122645161290323,0.0933870967741935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8193548387097,3,2,64.2467741935484,0,2,1,2.38709677419355,2.25806451612903,-41.1889677419355,2,-18.8801935483871,0.806451612903226,1,2,2,2,3.7741935483871,98.20316
"AUS",202008,22938.4193548387,275.451612903226,313.603612903226,419.548387096774,14.7096774193548,13.7281612903226,899.550032258065,10.802,12.2981935483871,16.453,0.576935483870968,0.538322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.101935483871,3,2,74.3858064516129,0,2,1,2.93548387096774,2,-45.2166451612903,2.96774193548387,-19.1566451612903,4,1,2,2,2,4,98.71923
"AUS",202009,26696.6333333333,42.5666666666667,50.3476666666667,815.833333333333,7.7,9.1333,1046.9316,1.66916666666667,1.9744,31.9935666666667,0.301966666666667,0.358133333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.72,3,2,72.144,0,2,1,2.9,2,-42.7858333333333,2.9,-17.6143666666667,4,1,2,2,2,4,99.12247
"AUS",202010,27366.5806451613,16.0967741935484,16.6450322580645,901.58064516129,0.612903225806452,0.935483870967742,1073.20425806452,0.631258064516129,0.652709677419355,35.3562258064516,0.0239677419354839,0.0366451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6696774193548,3,2,66.0167741935484,0,2,1,1.87096774193548,1.87096774193548,-40.9676129032258,1.87096774193548,-16.5576774193548,4,1,2,2,1.87096774193548,3.87096774193548,99.57941
"AUS",202011,27750.4666666667,10.5666666666667,10.6761666666667,907.066666666667,0.0333333333333333,0.0286,1088.2586,0.4144,0.418766666666667,35.5716,0.0013,0.00113333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.7606666666667,2.13333333333333,2,53.6896666666667,0,2,1,0.7,1,-37.1000333333333,1,-10.0189666666667,3.4,1,2,2,1,3.56666666666667,100.0349
"AUS",202012,28130.5161290323,16.5483870967742,15.2949032258065,908.161290322581,0.032258064516129,0.0461290322580645,1103.16270967742,0.648967741935484,0.599774193548387,35.6142903225806,0.00125806451612903,0.00193548387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9932258064516,2,2,60.2322580645161,0,2,1,1,1.41935483870968,-35.8525806451613,2.41935483870968,-16.9400967741935,2,1,2,2,2,4,100.2404
"AUS",202101,28677.8064516129,12.6774193548387,14.2489032258065,909,0,0.0092258064516129,1124.62512903226,0.497096774193548,0.558774193548387,35.647,0,0.000387096774193548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6751612903226,2,2,59.098064516129,0,1,1,1,0.709677419354839,-44.9723548387097,1.70967741935484,-26.1842903225806,2.2258064516129,1,2,2,1.35483870967742,4,100.3437
"AUS",202102,28899.6428571429,5.71428571428571,5.60717857142857,909,0,0,1133.32460714286,0.224035714285714,0.219785714285714,35.647,0,0,0,0,0,0,0,0,0,0,4078.60714285714,0,1139.07142857143,582.642857142857,0.0164285714285714,0.0164285714285714,0,22.8571428571429,62.4664285714286,2,2,63.2296428571429,0.571428571428571,1,1,1.71428571428571,0.714285714285714,-37.3162857142857,2.35714285714286,-10.3366785714286,3.14285714285714,1,2,2,1.35714285714286,3.67857142857143,100.4155
"AUS",202103,29149.9677419355,11.0967741935484,10.3916451612903,909,0,0,1143.14135483871,0.435258064516129,0.407612903225806,35.647,0,0,0,0,0,0,0,0,0,0,36273.6451612903,0,20595.3225806452,16506.8387096774,0.943548387096774,0.141935483870968,0,647.354838709677,50.91,2,2,56.4870967741935,2.64516129032258,0.870967741935484,1,1.19354838709677,0.193548387096774,-31.0460322580645,2.09677419354839,-7.48383870967742,2.09677419354839,0.483870967741935,1.64516129032258,2,1.09677419354839,3.09677419354839,100.463
"AUS",202104,29523.6666666667,16.3,15.4475666666667,909.633333333333,0.0333333333333333,0.0333666666666667,1157.79616666667,0.639166666666667,0.6059,35.6717,0.0013,0.0014,0,0,0,0,0,0,0,0,0,0,50306.5,49429.1666666667,5.539,0,0,1938.46666666667,49.1363333333333,2,2,58.9983333333333,4,0,1,1.03333333333333,0.2,-30.8809666666667,1.33333333333333,-16.5000333333333,2.83333333333333,0,1.83333333333333,2,1.1,3.1,100.5015
"AUT",202002,3.8,1.8,0,0,0,0,0.4218,0.1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,1,0.172413793103448,4.47448275862069,0,0,0,0,0,4.567,0,-1.38323076923077,0,0,0,0.413793103448276,0,0,99.79921
"AUT",202003,2735.54838709677,328.096774193548,262.635967741935,20.1935483870968,4.12903225806452,2.42858064516129,303.733870967742,36.4293225806452,29.1609677419355,2.24212903225806,0.458451612903226,0.269677419354839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9261290322581,1.29032258064516,1.06451612903226,43.3593548387097,0,1.03225806451613,0.612903225806452,1.03225806451613,1.03225806451613,-32.8663548387097,1.67741935483871,-24.4424193548387,0,0.838709677419355,1.2258064516129,2,1.35483870967742,2.06451612903226,98.49259
"AUT",202004,13908.0666666667,175.733333333333,237.7048,388.766666666667,15.2,16.0142333333333,1544.24253333333,19.5120666666667,26.3929666666667,43.1656,1.68776666666667,1.77813333333333,208.433333333333,23.1428666666667,663.3,73.6476333333333,0,0,0,0,0,0,0,0,0,0,0,0,78.642,2,2,70.4956666666667,0,2,1,2,2,-61.6380333333333,2.43333333333333,-52.0000333333333,1.83333333333333,2,1.73333333333333,2,2,4,94.63042
"AUT",202005,16144.4838709677,41.258064516129,43.5806129032258,628.193548387097,2.70967741935484,3.27648387096774,1792.55677419355,4.58103225806452,4.83883870967742,69.7496129032258,0.300806451612903,0.363774193548387,58.3870967741936,6.48293548387097,182.935483870968,20.3116774193548,0,0,0,0,0,0,0,0,0,0,0,0,60.601935483871,2,2,59.3096774193548,0,2,0.32258064516129,2,0,-41.4792580645161,2,-33.4193870967742,2,2,0.903225806451613,2,2,3.03225806451613,95.54492
"AUT",202006,17186.4,34.5,32.3095,683.166666666667,1.23333333333333,1.41893333333333,1908.24303333333,3.83056666666667,3.58743333333333,75.8536,0.1369,0.157433333333333,13.5,1.49883333333333,61.7666666666667,6.8581,0,0,0,0,0,0,0,0,0,0,0,0,50.2466666666667,2,2,52.5386666666667,0,2,0,1.06666666666667,0,-27.3904666666667,2,-22.7856333333333,2,2,0,2,2,3,97.13953
"AUT",202007,19369.8064516129,108.516129032258,100.502322580645,709.58064516129,0.419354838709677,0.474709677419355,2150.67138709677,12.0488064516129,11.158935483871,78.7864516129032,0.0465483870967742,0.052741935483871,12.4838709677419,1.386,77.6129032258064,8.61754838709677,0,0,0,0,0,0,0,0,0,0,0,0,39.0370967741936,2,2,45.3309677419355,0,2,0,1,0,-16.9447096774194,1.29032258064516,-21.8572258064516,2,2,0,2,1,2,97.71126
"AUT",202008,23741,203.483870967742,190.318032258065,726.548387096774,0.483870967741935,0.594354838709677,2636.0144516129,22.5933225806452,21.1314193548387,80.6701935483871,0.0537096774193548,0.0658709677419355,23.2258064516129,2.57906451612903,96.4838709677419,10.7128709677419,0,0,0,0,0,0,0,0,0,0,0,0,37.96,2,2,44.64,0,2,0,1,0,-16.5437096774194,1,-28.5438387096774,2,2,0,2,1,2,98.02078
"AUT",202009,35295.4333333333,579.166666666667,540.061866666667,760.8,2.2,1.8905,3918.928,64.3062,59.9642333333333,84.4733,0.2442,0.209933333333333,55.2666666666667,6.13643333333333,239.2,26.5589333333333,0,0,0,0,0,0,0,0,0,0,0,0,37.099,2,2,45.0966666666667,0,2,0,1,0.0666666666666667,-15.3191333333333,1,-21.2761333333333,2.56666666666667,2,0,2,1,2.46666666666667,98.44218
"AUT",202010,65781.8064516129,1939.09677419355,1559.60377419355,905.225806451613,10,7.93545161290323,7303.89570967742,215.302032258065,173.166193548387,100.509129032258,1.11016129032258,0.881064516129032,142.677419354839,15.8417419354839,726,80.6093870967742,0,0,0,0,0,0,0,0,0,0,0,0,51.1654838709677,2.32258064516129,2,56.2574193548387,0,2,0,1,1.48387096774194,-22.2625806451613,1.48387096774194,-18.4838709677419,3,2,0.967741935483871,2,1.61290322580645,3.61290322580645,98.36418
"AUT",202011,201622.066666667,5917.7,5961.67146666667,1969.2,69.1666666666667,61.7141666666667,22386.5325,657.054966666667,661.9373,218.6445,7.6797,6.85226666666667,573,63.6214666666667,3242.6,360.032766666667,0,0,0,0,0,0,0,0,0,0,0,0,78.1183333333333,3,2,76.9633333333333,0,2,0.966666666666667,2.43333333333333,2,-42.5381666666667,2.46666666666667,-31.6334,3,2,1.03333333333333,2,2,4,98.54804
"AUT",202012,327325.290322581,2527.70967741935,2713.85719354839,4829.1935483871,98,99.8065161290323,36343.6323870968,280.657161290323,301.325419354839,536.195774193548,10.8812258064516,11.0817096774194,534.709677419355,59.37,2740.22580645161,304.253225806452,0,0,0,0,530.161290322581,0,138.096774193548,169.516129032258,0.00612903225806452,0.00612903225806452,0,18.8064516129032,75.6006451612903,3,2,75.8451612903226,0.32258064516129,2,1,1.7741935483871,2,-44.516064516129,2.38709677419355,-38.1106129032258,3,2,1,2,2,4,98.67928
"AUT",202101,390399.225806452,1728.48387096774,1807.49316129032,7016.03225806452,48.3548387096774,52.3087741935484,43346.8673225806,191.917290322581,200.689870967742,779.005258064516,5.36887096774194,5.80796774193548,343.032258064516,38.0876451612903,1724.32258064516,191.455387096774,0,0,0,0,113290.064516129,3684.29032258065,8170.87096774194,7612.09677419355,1.30032258064516,1.25903225806452,0.04,845.193548387097,82.41,2.80645161290323,2,82.1593548387097,2,2,1,3,2,-52.1750967741935,3,-42.7188387096774,3,2,1,2,2,4,98.72716
"AUT",202102,435399.25,1608.64285714286,1523.29082142857,8213.07142857143,30,31.5765357142857,48343.3170357143,178.611035714286,169.134214285714,911.915035714286,3.33103571428571,3.50603571428571,271.785714285714,30.1768928571429,1158.78571428571,128.662428571429,0,0,0,0,307977.035714286,166960,15554.4285714286,14165.2142857143,5.27321428571429,3.41857142857143,1.85357142857143,1572.75,77.6807142857143,3,2,80.4457142857143,2.60714285714286,2,1,2.5,2,-40.1224285714286,2.25,-30.0202857142857,3,2,1.60714285714286,2,2,4,98.93066
"AUT",202103,500600.870967742,2799.64516129032,2698.01380645161,8942.1935483871,25.0967741935484,24.787935483871,55582.793483871,310.850612903226,299.566225806452,992.871032258064,2.78667741935484,2.75232258064516,393.387096774194,43.6785806451613,1406.32258064516,156.147064516129,0,0,0,0,854191.322580645,319986.387096774,32153.3870967742,30845.1290322581,13.0370967741935,9.48451612903226,3.55290322580645,3424.87096774194,73.6432258064516,3,2,78.4103225806452,3,2,1,2,2,-33.5805161290323,2,-25.1106129032258,3,2,2,2,2,4,99.14943
"AUT",202104,586463.866666667,2421.36666666667,2540.58573333333,9809.5,28.8666666666667,29.1905,65116.3469333333,268.849533333333,282.086666666667,1089.1698,3.2051,3.24113333333333,552.5,61.3453333333333,1566.03333333333,173.880066666667,0,0,0,0,1710552.63333333,677071.1,48575.3333333333,45682.6333333333,26.5106666666667,18.9926666666667,7.517,5072.2,76.9106666666667,3,2,80.5126666666667,3,2,1,2.66666666666667,2,-36.0047666666667,3,-28.3095,3,2,2,2,2,4,99.43387
"BEL",202002,1,0.0384615384615385,0.011,0,0,0,0.086,0.00330769230769231,0.000923076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0.275862068965517,8.12620689655172,0,0,0,0,0,0.249846153846154,0,-4.23807692307692,0,0,0,2,0,0,99.66446
"BEL",202003,2871.25806451613,412.064516129032,290.751193548387,101.451612903226,22.741935483871,12.3917096774194,247.744096774194,35.5547096774194,25.0871612903226,8.75367741935484,1.96229032258065,1.06922580645161,267.096774193548,23.0461612903226,1252.96774193548,108.111258064516,0,0,212.165258064516,18.3065161290323,0,0,0,0,0,0,0,0,49.2232258064516,1,1.38709677419355,41.511935483871,0,0.870967741935484,0,1.16129032258065,0.903225806451613,-30.5252903225806,1.64516129032258,-26.8248064516129,0,1.67741935483871,1.16129032258065,2,1.29032258064516,1.80645161290323,97.31062
"BEL",202004,33120.4333333333,1191.46666666667,1252.62383333333,4422.13333333333,229.633333333333,226.828566666667,2857.7679,102.8047,108.081566666667,381.559966666667,19.8136666666667,19.5717666666667,1100.8,94.9815666666667,4959.4,427.9176,0,0,324.447266666667,27.9946666666667,0,0,0,0,0,0,0,0,81.48,1,1,62.9966666666667,0,2,0,2,2,-66.2667666666667,3,-58.8191333333333,0.233333333333333,2,2,2,2,4,91.9959
"BEL",202005,54463.7741935484,318.129032258065,362.741903225806,8838.54838709677,60.4193548387097,71.0829032258064,4699.35967741935,27.4495483870968,31.2989032258065,762.626516129032,5.2131935483871,6.13329032258065,381.709677419355,32.9354838709677,1849.12903225806,159.550451612903,0,0,82.186064516129,7.09135483870968,0,0,0,0,0,0,0,0,76.5522580645161,1.90322580645161,1.45161290322581,67.0874193548387,0,2,0,2,2,-49.046064516129,2.32258064516129,-42.6174838709677,1.90322580645161,2,2,2,2,4,94.58491
"BEL",202006,60056.8666666667,101.533333333333,111.6048,9651.43333333333,9.33333333333333,11.3047666666667,5181.9548,8.76076666666667,9.6297,832.765566666667,0.805233333333333,0.9754,79.3333333333333,6.8452,426.4,36.7915666666667,0,0,18.2055,1.57086666666667,0,0,0,0,0,0,0,0,57.0666666666667,2,2,56.923,0,2,0,2,0.466666666666667,-29.4143,2,-24.6000666666667,2,2,0.466666666666667,2,2,3.23333333333333,96.78352
"BEL",202007,63843.1935483871,236.258064516129,187.244258064516,9796.1935483871,3.03225806451613,3.18890322580645,5508.65467741935,20.3853870967742,16.1562258064516,845.256032258064,0.26158064516129,0.275290322580645,35.1612903225806,3.03393548387097,182.387096774194,15.7371935483871,0,0,11.7455161290323,1.01345161290323,0,0,0,0,0,0,0,0,51.1648387096774,2,2,53.4167741935484,0,1.54838709677419,0,1,0.193548387096774,-25.5115161290323,2,-30.0598709677419,2.2258064516129,2,0.129032258064516,2,2,3.09677419354839,98.37668
"BEL",202008,77734.8064516129,531.774193548387,547.792709677419,9910.70967741935,1.74193548387097,2.35477419354839,6707.28061290323,45.8836774193548,47.2658064516129,855.136967741935,0.150290322580645,0.203193548387097,75.5483870967742,6.51858064516129,290.967741935484,25.105935483871,0,0,28.3579032258065,2.44683870967742,0,0,0,0,0,0,0,0,58.3616129032258,2,2,59.5409677419355,0,1,0,1,1.51612903225806,-31.6129032258065,2,-32.1750967741935,3,2,0.451612903225806,2,2,4,99.37097
"BEL",202009,98527.1666666667,1107.2,999.238066666667,9938.1,4.03333333333333,2.6999,8501.3313,95.5337666666667,86.2184,857.5004,0.348,0.233033333333333,83.1,7.1702,397.4,34.2892333333333,0,0,36.7798666666667,3.17356666666667,0,0,0,0,0,0,0,0,52.5946666666667,2,2,55.7716666666667,0,1,0,1,0,-16.5096,2,-20.1619333333333,2.96666666666667,2,0,2,1.96666666666667,4,99.53832
"BEL",202010,227768.709677419,10025.064516129,8325.02293548387,10486.0967741935,51.9032258064516,38.7557741935484,19652.8262580645,865.004032258065,718.317387096774,904.783806451613,4.47845161290323,3.34406451612903,473.322580645161,40.8402580645161,2793.54838709677,241.038806451613,0,0,210.250903225806,18.1413225806452,0,0,0,0,0,0,0,0,50.5064516129032,2,2,53.9745161290323,0,1.29032258064516,0,1.09677419354839,0.838709677419355,-22.516064516129,2,-17.7603225806452,3,1.61290322580645,0,2,1,4,99.66537
"BEL",202011,526915.2,4937.2,6615.93806666667,14421.5666666667,167.333333333333,171.066733333333,45464.4226,426.002066666667,570.850533333333,1244.35236666667,14.4381666666667,14.7603333333333,1281.4,110.5645,6004.13333333333,518.0615,0,0,528.161333333333,45.5719333333333,0,0,0,0,0,0,0,0,64.5063333333333,2,2,63.4963333333333,0,2,0,1.5,2,-43.1047333333333,2.96666666666667,-36.1095666666667,3,2,0,2,1.96666666666667,4,99.79356
"BEL",202012,614396.225806452,2230.67741935484,2269.64516129032,18228.4516129032,93,95.7834193548387,53012.6473548387,192.472096774194,195.834387096774,1572.82616129032,8.02441935483871,8.26464516129032,610.967741935484,52.7167741935484,2789.70967741935,240.707677419355,0,0,162.165774193548,13.9923225806452,69.6451612903226,0,15.741935483871,13,0.000645161290322581,0.000645161290322581,0,1.12903225806452,60.19,2,2,60.8945161290323,0.129032258064516,2,0,1,2,-38.9262580645161,2,-32.1797096774194,3,2,0,2,2,4,99.99055
"BEL",202101,676889,2053.45161290323,1984.66822580645,20375.9677419355,50.4516129032258,54.2534838709677,58404.7822903226,177.180290322581,171.245419354839,1758.12283870968,4.35316129032258,4.68116129032258,366.709677419355,31.6412258064516,1955.45161290323,168.724419354839,0,0,149.576677419355,12.9060967741935,133680.35483871,3231.1935483871,10828.4193548387,9797.54838709677,1.18225806451613,1.15387096774194,0.0283870967741936,845.387096774194,60.6367741935484,2,2,63.0283870967742,1.41935483870968,1.35483870967742,0,1,2,-40.8847419354839,2,-29.7649677419355,3,2,0,2,2,4,100.0959
"BEL",202102,740489.535714286,2191.35714285714,2188.03064285714,21657.6071428571,35.1785714285714,37,63892.4996428571,189.079464285714,188.792357142857,1868.70789285714,3.03539285714286,3.19257142857143,325.035714285714,28.0454642857143,1694.67857142857,146.223892857143,0,0,131.009357142857,11.3040357142857,405019.107142857,215774.321428571,18520.0357142857,18075.9642857143,5.35607142857143,3.495,1.86178571428571,1559.60714285714,62.96,2,2,65.36,2,1,0,1,2,-35.199,2,-27.051,3,2,0,2,2,4,100.2351
"BEL",202103,820052.806451613,3578.77419354839,3404.73274193548,22544.7096774194,30.2903225806452,29.0414838709677,70757.5475483871,308.791387096774,293.77435483871,1945.25083870968,2.61367741935484,2.50590322580645,540.161290322581,46.6073225806452,2198.45161290323,189.691451612903,0,0,169.563483870968,14.6306451612903,925320.741935484,431194.548387097,35451,32849.6129032258,11.7038709677419,7.9841935483871,3.71967741935484,2834.35483870968,63.6770967741936,2,2,65.8206451612903,2,1,0,1.19354838709677,2,-29.7926451612903,2,-19.848,3,2,0,2,2,4,100.4145
"BEL",202104,940243.4,3592.53333333333,3700.0048,23645.1333333333,40.4666666666667,40,81128.0892,309.978666666667,319.251666666667,2040.1999,3.49166666666667,3.45133333333333,894.733333333333,77.2012333333333,2999.76666666667,258.8323,0,0,230.200966666667,19.8626666666667,2224458.76666667,698500.866666667,64902.8,61108.8,25.214,19.1936666666667,6.02633333333333,5272.73333333333,69.2633333333333,2.2,2,71.2146666666667,2.93333333333333,1,0.533333333333333,2.2,2,-33.5285333333333,2,-28.8905,3,2,0,2,2,4,100.6189
"BRA",202002,1.25,0.5,0,0,0,0,0.006,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,1,0,5.95,0,0,0,0,0,1.409,0,0.257384615384615,0,0,0,1,0,0,101.6883
"BRA",202003,1197.64516129032,184.354838709677,126.290322580645,31.4838709677419,6.48387096774194,3.84790322580645,5.63438709677419,0.867322580645161,0.594032258064516,0.148161290322581,0.0305161290322581,0.0181290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.9964516129032,1,0,32.9509677419355,0,0.483870967741935,0.774193548387097,1.93548387096774,0.612903225806452,-16.6865806451613,1.58064516129032,-6.13358064516129,1.29032258064516,0,0.967741935483871,1.96774193548387,1.29032258064516,1.61290322580645,100.0649
"BRA",202004,34950.2,2715.66666666667,2174.3238,2219.03333333333,193.5,154.366666666667,164.425533333333,12.7760333333333,10.2292666666667,10.4395666666667,0.9103,0.726233333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0016666666667,1,2,65.1783333333333,0,1,2,3,1,-54.6237333333333,3,-38.2286333333333,3.33333333333333,0.966666666666667,2,2,2,3.16666666666667,92.79194
"BRA",202005,256267.258064516,13795.5483870968,12030.4792903226,16420.3225806452,751.870967741935,705.58064516129,1205.6264516129,64.9020322580645,56.5981612903226,77.2505483870968,3.53716129032258,3.31945161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.5412903225806,1.2258064516129,2,70.4703225806452,0,1,2,3,1.87096774193548,-48.5437419354839,3,-27.5114838709677,4,1,2,2,2,4,94.94563
"BRA",202006,938707.4,29573.0666666667,28691.1000333333,45113.0666666667,1009.33333333333,1004.75713333333,4416.21193333333,139.128433333333,134.979133333333,212.237433333333,4.74843333333333,4.72686666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.31,2,2,70.24,0,1,2,3,2,-40.8523333333333,2,-19.0381,4,1,2,2,2,4,99.41868
"BRA",202007,2020705.32258065,40659.4838709677,38913.6267096774,76466.9677419355,1060.67741935484,1042.02767741935,9506.54377419355,191.285225806452,183.071870967742,359.743967741935,4.99003225806452,4.90225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.9745161290323,2,2,71.9477419354839,0,1,2,3,2,-34.7004838709677,2.93548387096774,-15.1289677419355,4,1,2,2,2,4,101.0281
"BRA",202008,3319480.51612903,40186.6774193548,41502.5760967742,107916.290322581,932.451612903226,974.13364516129,15616.7187419355,189.060935483871,195.251612903226,507.699451612903,4.3868064516129,4.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0009677419355,2,2,67.1945161290323,0,1,2,3,2.2258064516129,-28.9032580645161,3,-10.8755806451613,4,1,2,2,2,4,101.6681
"BRA",202009,4401998.73333333,30088.7666666667,31245.0238333333,133478.4,752.366666666667,750.2572,20709.4983333333,141.554633333333,146.9943,627.958033333333,3.53956666666667,3.5297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.1686666666667,2,2,65.8926666666667,0,1,2,3,2,-23.1619,3,-8.6047,4,1,2,2,2,3.73333333333333,102.2834
"BRA",202010,5193275.4516129,23376.4516129032,23626.7097096774,152670.612903226,513.935483870968,538.433258064516,24432.1127096774,109.976096774194,111.153419354839,718.249161290323,2.41787096774194,2.53306451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.6512903225806,2,2,61.7009677419355,0,1,1.70967741935484,3,2,-12.8295161290323,2.2258064516129,-4.60367741935484,4,1,2,2,2,3,102.8026
"BRA",202011,5894580.7,26675.7666666667,25763.0571666667,166210.633333333,441.2,445.566633333333,27731.4503333333,125.497966666667,121.204033333333,781.949033333333,2.07573333333333,2.0962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.1126666666667,2,2,57.4996666666667,0,1,1,2.5,2,-10.3238333333333,2,-2.25703333333333,4,1,2,2,2,3,103.1937
"BRA",202012,7040314.09677419,43228.8709677419,41905.2258064516,183953.161290323,704.161290322581,657.442419354839,33121.6300322581,203.373129032258,197.145935483871,865.420032258065,3.31274193548387,3.09303225806452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.7841935483871,1.70967741935484,2,61.7432258064516,0,0.838709677419355,0.290322580645161,3,2,-11.3547096774194,2.67741935483871,-3.71422580645161,4,0.903225806451613,2,2,2,3.93548387096774,103.4274
"BRA",202101,8425391.67741936,49314.7741935484,48840.1981612903,209151.161290323,953.387096774194,939.483903225806,39637.8204193548,232.004580645161,229.772129032258,983.965612903226,4.48525806451613,4.41987096774194,0,0,0,0,0,0,0,0,365277.064516129,0,66905.1290322581,46135.064516129,0.173225806451613,0.171612903225806,0,217.064516129032,68.1164516129032,1,2,64.8632258064516,1.41935483870968,0,1.16129032258065,3,2,-22.9354516129032,3,-11.659,4,0,2,2,2,3.61290322580645,103.4575
"BRA",202102,9873432.14285714,48090.2857142857,47609.9439642857,239762.214285714,1087.07142857143,1070.20407142857,46450.2240357143,226.243964285714,223.984214285714,1127.97735714286,5.11421428571429,5.03478571428571,0,0,0,0,0,0,0,0,4723093.39285714,593437.107142857,227125.321428571,227846.464285714,2.50214285714286,2.22285714285714,0.278928571428571,1071.96428571429,71.6607142857143,1,0,62.2567857142857,3,0,1.92857142857143,3,2.5,-20.1938928571429,3,-6.27042857142857,4,0,2,2,2,3.10714285714286,103.3047
"BRA",202103,11647085.9354839,70886.7096774193,69299.6497741935,284726.290322581,2147.51612903226,1968.81106451613,54794.4971612903,333.491258064516,326.024870967742,1339.51393548387,10.1031290322581,9.26245161290323,0,0,0,0,0,0,0,0,8563158.74193548,2696357.16129032,314269.548387097,321397.290322581,5.29677419354839,4.02903225806452,1.26838709677419,1512.03225806452,68.9203225806452,1,0,60.5016129032258,3,0,1,3,2.48387096774194,-28.1520967741935,3,-10.8939677419355,4,0.451612903225806,2,2,2,4,103.0506
